Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	SFH_RENO	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 10 	 22	0.000000																			-0.000000										7.982285				0.000000	1.332975	1.256066	0.093779		1.719185								0.000000	0.000000											0.000000												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.380227																																													-12.357437	
 10 	 23	0.000000																			-0.000000										10.432442				0.000000	1.609038	2.073778	0.093846		1.719185								0.000000	-0.062706											-2.906485												-0.031555												-0.237642		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.237642																																													-12.951177	
 10 	 24	0.000000																			0.000000										10.611879				0.000000	2.448674	2.919746	0.093909		1.719185								0.000000	-0.860398											-4.347046												-0.012622												-0.095057		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.095057																																													-12.596962	
 11 	 1	0.000000																			0.000000										0.524954				0.000000	1.894336	0.046740	0.087538		1.719185								0.000000	0.000000											0.000000												-0.007882												-0.059360		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	4.263355																																													-10.005713	
 11 	 2	0.000000																			0.000000										0.540900				0.000000	1.591479	0.636128	0.087491		1.719185								0.000000	0.000000											0.000000												-0.003156												-0.023764		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.798977			0.000000	4.234436																																													-9.605311	
 11 	 3	0.000000																			-0.000000										0.551172				0.000000	1.402684	1.309741	0.087445		1.719185								0.000000	0.000000											0.000000												-0.001571												-0.011832		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	4.209956																																													-9.290417	
 11 	 4	0.000000																			0.000000										0.438613				0.000000	1.082373	1.250579	0.087398		1.719185								0.000000	0.000000											0.000000												-0.018933												-0.142585		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.357851			0.000000	4.330969																																													-9.129084	
 11 	 5	0.000000																			-0.000000										0.227455				0.000000	1.410129	1.625048	0.087352		1.719185								0.000000	0.000000											0.000000												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.243510			0.000000	3.137762																																													-9.043362	
 11 	 6	0.000000																			-0.000000										0.000000				0.885411	1.837270	1.229557	0.087305		1.719185								0.000000	0.000000											-0.796145												-0.126221												-0.950567		-0.162609												0.054955	-0.077682													0.208971						0.000000	1.513212			0.000000	3.597261																																													-9.019901	
 11 	 7	0.000000																			0.000000										0.000000				5.196756	2.014686	1.439206	0.087260		1.719185								0.000000	0.000000											-1.174198												-0.244520												-1.841470		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.202239			0.000000	1.841470																																													-9.264249	
 11 	 8	0.000000																			-0.000000										0.000000				12.910575	1.664173	2.381085	0.087214		0.319947								-0.369377	-1.609949											-1.123359												-0.212969												-1.603859		-0.162609												0.054955	-0.077682													0.029651						0.000000	0.000000			-3.914285	1.603859																																													-9.977370	
 11 	 9	0.000000																			-0.000000										0.000000				20.912466	1.808051	2.700241	0.087167		0.242319								-6.003876	-1.609949											-1.537055												-0.197194												-1.485058		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.936569	1.485058																																													-10.934760	
 11 	 10	0.000000																			-4.407895										0.000000				28.822154	3.322516	2.944099	0.000000		0.138441								-7.153921	-1.609949											-4.347046												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.903142	1.663269																																													-12.053560	
 11 	 11	0.000000																			-3.142566										0.000000				30.082151	4.161591	0.000000	0.000000		0.000000								-7.153921	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.858573	1.900871																																													-12.348439	
 11 	 12	0.000000																			-2.171610										0.000000				26.295716	4.443834	2.523791	0.000000		0.000000								-7.153921	-1.609949											-4.347046												-0.277649												-2.090964		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.822917	2.090964																																													-12.349409	
 11 	 13	0.000000																			-0.000000										0.000000				18.021928	3.515665	4.287122	0.086981		0.000570								-2.433043	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.000000						-1.345505	0.000000			-3.858573	1.900871																																													-11.880406	
 11 	 14	0.000000																			0.000000										0.000000				12.023654	2.880450	4.827776	0.086936		0.000000								-0.703875	-1.609949											-0.878882												-0.255563												-1.924635		-0.162609												0.054955	-0.077682													0.000000						-0.778249	0.000000			-3.854116	1.924635																																													-11.552846	
 11 	 15	0.000000																			-0.000000										0.000000				7.741902	4.033375	3.543944	0.086889		1.350853								0.000000	-1.609949											0.000000												-0.287114												-2.162246		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-3.535346	2.162246																																													-11.348188	
 11 	 16	0.000000																			0.000000										0.000000				4.510370	4.012164	4.141795	0.086843		1.719185								0.000000	-1.609949											0.000000												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-1.461212	2.257293																																													-11.123096	
 11 	 17	0.000000																			-0.000000										0.000000				3.679481	3.558193	5.985065	0.086800		1.719185								0.000000	-1.609949											0.000000												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-1.972752	2.257293																																													-11.169923	
 11 	 18	0.000000																			-0.000000										0.000000				3.274767	4.006194	6.984114	0.086754		1.719185								0.000000	-1.609949											0.000000												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-2.939073	1.663269																																													-11.324770	
 11 	 19	0.000000																			0.000000										0.000000				2.046185	5.109567	7.057582	0.086707		1.719185								0.000000	-1.609949											0.000000												-0.157755												-1.188047		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-2.970465	1.188047																																													-11.304693	
 11 	 20	0.000000																			-0.000000										0.000000				0.482608	7.128502	7.031018	0.086661		1.719185								0.000000	-1.609949											0.000000												-0.118299												-0.890904		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-3.653761	0.890904																																													-11.089601	
 11 	 21	0.000000																			-0.000000										0.000000				0.012486	9.165698	7.057146	0.086615		0.766813								0.000000	-1.609949											-0.292083												-0.078821												-0.593599		-0.162609												0.054955	-0.077682													0.000000						0.000000	0.000000			-4.103785	0.593599																																													-10.818783	
 11 	 22	0.000000																			0.000000										0.000000				0.000000	9.280464	6.996727	0.086569		0.890749								0.000000	-1.609949											-0.505986												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.000000						0.000000	0.000000			-4.143808	0.380227																																													-10.758941	
 11 	 23	0.000000																			-0.000000										0.000000				0.000000	7.890352	6.997601	0.086522		1.719185								0.000000	-1.609949											0.000000												-0.031555												-0.237642		-0.162609												0.054955	-0.077682													0.157686						0.000000	0.000000			-4.025746	0.237642																																													-10.998760	
 11 	 24	0.000000																			0.000000										0.000000				0.000000	6.503085	6.901690	0.086476		1.719185								0.000000	-1.609949											0.000000												-0.012622												-0.095057		-0.162609												0.054955	-0.077682													0.142630						0.000000	0.000000			-2.943218	0.095057																																													-10.601941	
 12 	 1	0.000000																			-0.000000										6.917030				0.000000	4.930706	4.506736	0.047474		1.719185								0.000000	-1.609949											0.000000												-0.007882												-0.059360		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-3.115597	0.059360																																													-13.411339	
 12 	 2	0.000000																			-0.000000										6.948933				0.000000	5.108439	3.962669	0.047464		1.719185								0.000000	-1.609949											-1.057687												-0.003156												-0.023764		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-2.270534	0.023764																																													-12.869000	
 12 	 3	0.000000																			-0.000000										6.960255				0.000000	4.890203	4.190255	0.047454		1.719185								0.000000	-1.609949											-3.810909												-0.001571												-0.011832		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-0.004193	0.011832																																													-12.404366	
 12 	 4	0.000000																			-0.000000										6.831019				0.000000	4.965274	4.087956	0.047444		1.719185								0.000000	-1.609949											-3.718128												-0.018933												-0.142585		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-0.075135	0.142585																																													-12.252367	
 12 	 5	0.000000																			0.000000										6.644591				0.000000	5.216467	3.899302	0.047435		1.719185								0.000000	-1.609949											-3.622168												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.380227																																													-12.268010	
 12 	 6	0.000000																			-0.000000										7.045248				0.000000	5.033463	4.186269	0.047421		1.719185								0.000000	-1.609949											-3.554928												-0.126221												-0.950567		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	0.950567																																													-12.764123	
 12 	 7	0.000000																			-0.000000										8.366495				0.000000	4.867663	4.421473	0.047411		1.719185								0.000000	-1.609949											-3.478131												-0.244520												-1.841470		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.841470																																													-14.113263	
 12 	 8	0.000000																			-0.000000										8.696296				0.000000	5.864954	4.292991	0.047402		1.719185								0.000000	-1.609949											-3.426923												-0.212969												-1.603859		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.603859																																													-15.394624	
 12 	 9	0.000000																			-0.000000										8.327659				0.270869	6.182348	4.399577	0.047392		1.719185								0.000000	-1.609949											-3.350125												-0.197194												-1.485058		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.485058																																													-15.813397	
 12 	 10	0.000000																			-0.000000										5.173721				3.562853	5.708720	4.628610	0.047382		1.719185								0.000000	-1.609949											-3.042952												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.663269																																													-15.990349	
 12 	 11	0.000000																			0.000000										1.080999				8.609058	4.717774	4.516783	0.047369		1.719185								0.000000	-1.609949											-2.735763												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.900871																																													-16.116685	
 12 	 12	0.000000																			0.000000										0.000000				15.130585	3.688125	4.418060	0.047359		1.719185								0.000000	-1.609949											-2.838878												-0.277649												-2.090964		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-3.822917	2.090964																																													-16.477557	
 12 	 13	0.000000																			0.000000										0.000000				17.120308	3.363755	4.566308	0.047349		1.336616								0.000000	-1.609949											-4.347046												-0.252407												-1.900871		-0.162609												0.054955	-0.077682													0.208971						-0.000000	0.000000			-3.858573	1.900871																																													-16.389996	
 12 	 14	0.000000																			-0.000000										0.000000				12.188980	3.579275	5.310660	0.047339		1.719185								0.000000	-1.609949											-0.868231												-0.255563												-1.924635		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-3.854116	1.924635																																													-16.281216	
 12 	 15	0.000000																			-0.000000										3.839672				5.674167	3.537384	6.200912	0.047330		1.719185								0.000000	-1.609949											-0.269170												-0.287114												-2.162246		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-2.763176	2.162246																																													-16.112875	
 12 	 16	0.000000																			0.000000										5.043679				1.898059	3.961858	6.242519	0.047316		1.719185								0.000000	-1.609949											-1.000267												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	2.257293																																													-16.026301	
 12 	 17	0.000000																			0.000000										7.410300				0.117115	4.441610	6.184831	0.047306		1.719185								0.000000	-1.609949											-1.890562												-0.299735												-2.257293		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	2.257293																																													-16.143737	
 12 	 18	0.000000																			-0.000000										7.146730				0.000000	4.841082	6.668316	0.047297		1.719185								0.000000	-1.609949											-1.942941												-0.220857												-1.663269		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			0.000000	1.663269																																													-16.672498	
 12 	 19	0.000000																			-0.000000										5.947790				0.000000	6.150400	6.938111	0.047287		1.719185								0.000000	-1.609949											-1.993780												-0.157755												-1.188047		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-0.549726	1.188047																																													-16.515198	
 12 	 20	0.000000																			-0.000000										6.203169				0.000000	8.102459	6.973439	0.047273		1.719185								0.000000	-1.609949											-2.044618												-0.118299												-0.890904		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-3.204572	0.890904																																													-16.091722	
 12 	 21	0.000000																			-0.000000										6.444571				0.000000	8.763795	6.974231	0.047264		1.719185								0.000000	-1.609949											-2.775481												-0.078821												-0.593599		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-4.029687	0.593599																																													-15.478742	
 12 	 22	0.000000																			-0.000000										6.627126				0.000000	8.984430	6.990202	0.047254		1.719185								0.000000	-1.609949											-4.347046												-0.050488												-0.380227		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-3.543645	0.380227																																													-14.840704	
 12 	 23	0.000000																			-0.000000										6.367616				0.000000	10.030905	6.974039	0.047243		1.719185								0.000000	-1.609949											-4.347046												-0.031555												-0.237642		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-4.170554	0.237642																																													-15.003521	
 12 	 24	0.000000																			-0.000000										5.566344				0.000000	10.740257	6.922357	0.047233		1.719185								0.000000	-1.609949											-4.347046												-0.012622												-0.095057		-0.162609												0.054955	-0.077682													0.208971						0.000000	0.000000			-4.197299	0.095057																																													-14.852097	
